"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"98967","SN 2022rq","10:43:44.345","+37:10:48.12","SN Ia","0.036","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS22bpx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.739","orange-ATLAS","2022-01-14 14:06:43.200","ATLAS_Bot1","","2022TNSTR.118....1T","2022TNSCR.171....1S",""
"98955","SN 2022re","08:29:37.790","+70:50:01.54","SN Ia","0.04","","","ATLAS, Pan-STARRS, GaiaAlerts, ALeRCE","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","SCAT","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22bpp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.186","orange-ATLAS","2022-01-13 10:56:38.400","ATLAS_Bot1","","2022TNSTR.118....1T","2022TNSCR.137....1T",""
"98939","SN 2022qo","08:23:10.250","+12:27:06.44","SN Ia","0.09","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS; Pan-STARRS; ZTF","PS22iz","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.3","w-P1","2022-01-12 13:17:45.600","PS2_Bot1","","2022TNSTR.120....1C","2022TNSCR.132....1H",""
"98938","SN 2022qn","09:01:54.604","+08:38:07.86","SN Ia","0.06365","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS; Pan-STARRS; ZTF","PS22ix","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","21.92","w-P1","2022-01-07 11:26:52.800","PS2_Bot1","","2022TNSTR.120....1C","2022TNSCR.132....1H",""
"98890","SN 2022ov","07:28:08.610","-35:55:01.85","SN Ia","0.035","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22bnh","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.488","orange-ATLAS","2022-01-13 00:04:19.200","ATLAS_Bot1","","2022TNSTR.107....1T","2022TNSCR.127....1P",""
"98844","SN 2022nb","04:56:14.903","-09:02:05.78","SN Ia","0.088","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22aic","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, PS2 - GPC2","UH88 - SNIFS","1","1","","18.991","orange-ATLAS","2022-01-05 08:21:07.200","ATLAS_Bot1","","2022TNSTR.104....1T","2022TNSCR.114....1H",""
"98830","SN 2022mq","12:14:32.920","-03:37:59.77","SN Ia","0.076","","","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22blg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.85","cyan-ATLAS","2022-01-11 15:33:07.200","ATLAS_Bot1","","2022TNSTR.104....1T","2022TNSCR.259....1O",""
"98828","SN 2022mo","11:36:05.790","+70:11:00.42","SN Ia","0.04","","","ATLAS, Pan-STARRS, GaiaAlerts, ALeRCE","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","None","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22blb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.815","orange-ATLAS","2022-01-11 12:53:16.800","ATLAS_Bot1","","2022TNSTR.104....1T","2022TNSCR.185....1H",""
"98805","SN 2022lr","10:48:48.158","+24:47:49.72","SN Ia","0.075474","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS; Pan-STARRS; ZTF","PS22cv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.28","w-P1","2022-01-09 11:22:33.600","PS2_Bot1","","2022TNSTR.105....1C","2022TNSCR.132....1H",""
"98771","SN 2022kj","10:44:29.517","+23:50:13.25","SN Ia","0.044","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS; Pan-STARRS; ZTF","PS22bb","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.67","w-P1","2022-01-09 11:22:33.600","PS2_Bot1","","2022TNSTR..93....1C","2022TNSCR.137....1T",""
"98765","SN 2022kd","01:22:29.536","-19:28:54.01","SN Ia","0.069198","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22bjn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.564","orange-ATLAS","2022-01-10 06:47:31.200","ATLAS_Bot1","","2022TNSTR..89....1T","2022TNSCR.114....1H",""
"98760","SN 2022jz","14:29:49.157","+16:51:29.20","SN Ia","0.089","","","ATLAS, ZTF, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ATLAS22bim","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.319","orange-ATLAS","2022-01-10 14:08:09.600","ATLAS_Bot1","","2022TNSTR..89....1T","2022TNSCR.214....1S",""
"98733","SN 2022ji","17:07:08.930","+45:40:24.53","SN Ia","0.06","","","GaiaAlerts, ATLAS, ALeRCE","GaiaAlerts, ATLAS, ZTF","ZTF","ALeRCE; ATLAS; GaiaAlerts","Gaia22acr","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.58","G-Gaia","2022-01-08 04:17:45.600","Gaia_Bot1","","2022TNSTR..79....1H","2022TNSCR.193....1C",""
"98729","SN 2022je","14:07:46.316","+40:02:56.98","SN Ia","0.09","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS22bgx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","P60 - SEDM","1","1","","18.809","cyan-ATLAS","2022-01-09 15:17:16.800","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR.193....1C",""
"98719","SN 2022iu","06:02:57.346","+48:50:17.29","SN Ia","0.05","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ATLAS22bgj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.03","cyan-ATLAS","2022-01-09 10:12:00.000","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR..87....1D",""
"98717","SN 2022is","10:16:19.697","+43:04:22.33","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","SCAT, ZTF","ATLAS; ZTF","ATLAS22bgh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.591","cyan-ATLAS","2022-01-09 12:28:48.000","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR..87....1D, 2022TNSCR.117....1S",""
"98713","SN 2022io","08:24:38.413","+54:40:26.27","SN Ia","0.063219","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","Padova-Asiago","ATLAS; Pan-STARRS","ATLAS22bgb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","Ekar - AFOSC","1","1","","18.636","cyan-ATLAS","2022-01-09 11:29:45.600","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR..99....1T",""
"98711","SN 2022im","07:55:00.121","+42:46:10.25","SN Ia-91T-like","0.067683","","","ATLAS, YSE, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","None, Padova-Asiago","ATLAS; Pan-STARRS; YSE; ZTF","ATLAS22bfz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC, Lijiang-2.4m - YFOSC","1","1","","18.096","cyan-ATLAS","2022-01-09 11:28:19.200","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR..98....1L, 2022TNSCR..99....1T",""
"98710","SN 2022il","07:05:19.105","+41:32:25.51","SN Ia","0.06","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22bfx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","18.826","cyan-ATLAS","2022-01-09 10:48:00.000","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR.114....1H",""
"98709","SN 2022ik","08:00:23.777","+56:36:59.62","SN Ia","0.04","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","SCAT","ALeRCE; ATLAS; Pan-STARRS","ATLAS22bfw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.897","cyan-ATLAS","2022-01-09 11:16:48.000","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR.115....1H",""
"98706","SN 2022ih","03:22:28.320","+38:26:16.51","SN Ia","0.069","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Padova-Asiago","ATLAS; GaiaAlerts","ATLAS22bft","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","18.792","orange-ATLAS","2022-01-09 08:28:19.200","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR..99....1T",""
"98702","SN 2022id","06:53:45.887","+45:32:07.70","SN Ia","0.087","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22bfo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","18.758","cyan-ATLAS","2022-01-09 10:33:36.000","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR.114....1H",""
"98700","SN 2022ib","10:31:10.437","+41:15:58.20","SN Ia","0.06","","","ATLAS","ATLAS","None","ATLAS","ATLAS22bfm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","LT - SPRAT","1","1","","18.074","cyan-ATLAS","2022-01-09 13:53:45.600","ATLAS_Bot1","","2022TNSTR..78....1T","2022TNSCR.121....1H",""
"98689","SN 2022hq","10:36:48.458","-09:27:30.96","SN Ia","0.06","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","ePESSTO+","ALeRCE; ATLAS; Pan-STARRS","ATLAS22bbe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.772","cyan-ATLAS","2022-01-07 12:25:55.200","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR..96....1R",""
"98678","SN 2022hf","09:09:16.873","+20:06:47.90","SN Ia","0.08","","","ATLAS","ATLAS","None","ATLAS","ATLAS22bap","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03","LT - SPRAT","1","1","","18.683","cyan-ATLAS","2022-01-08 12:23:02.400","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR.121....1H",""
"98665","SN 2022gs","21:48:43.880","+84:53:54.49","SN Ia","0.035","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS22azo","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","Other - Other","1","1","","17.719","orange-ATLAS","2022-01-09 05:35:31.200","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR..97....1B",""
"98646","SN 2022fz","03:59:31.918","-00:02:58.61","SN Ia","0.11","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS22z","PS2 - GPC2","UH88 - SNIFS","1","1","","20.29","w-P1","2022-01-06 06:18:43.200","PS2_Bot1","","2022TNSTR..74....1C","2022TNSCR.100....1H",""
"98643","SN 2022fw","12:23:54.037","-03:26:37.88","SN Ia","0.0067","NGC 4348","0.006686","ASAS-SN, ATLAS, GaiaAlerts, ALeRCE","ASAS-SN, ATLAS, GaiaAlerts, ZTF","Global SN Project, ePESSTO+","ALeRCE; ASAS-SN; ATLAS; GaiaAlerts","ASASSN-22am","ASASSN-1 - Brutus, ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, FTN - FLOYDS-N","1","1","","16.9","g-Sloan","2022-01-09 11:45:36.000","Stanek","","2022TNSTR..70....1S","2022TNSCR..86....1H, 2022TNSCR..96....1R",""
"98627","SN 2022fg","13:14:36.322","+13:30:54.62","SN Ia","0.086","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS22ayk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.973","cyan-ATLAS","2022-01-08 15:24:28.800","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR.214....1S",""
"98606","SN 2022el","10:48:15.410","+35:20:07.06","SN Ia","0.08","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22ask","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, PS2 - GPC2","UH88 - SNIFS","1","1","","18.174","cyan-ATLAS","2022-01-08 14:29:45.600","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR..87....1D",""
"98604","SN 2022ej","07:42:36.451","+17:11:22.51","SN Ia","0.05","","","ATLAS, MASTER, Pan-STARRS, ZTF","ATLAS, MASTER, Pan-STARRS, ZTF","SCAT","ATLAS; MASTER; Pan-STARRS; ZTF","ATLAS22ash","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.48","cyan-ATLAS","2022-01-08 11:15:21.600","ATLAS_Bot1","","2022TNSTR..71....1T","2022TNSCR..87....1D",""
"98594","SN 2022ea","13:52:41.649","+59:09:28.36","SN Ia","0.031","WISEA J135241.08+590930.0","0.032027","ASAS-SN, ATLAS, Pan-STARRS, ZTF","ASAS-SN, ATLAS, Pan-STARRS, ZTF","Padova-Asiago, ZTF","ASAS-SN; ATLAS; Pan-STARRS; ZTF","ASASSN-22aj","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC, P60 - SEDM","1","1","","17.5","g-Sloan","2022-01-07 12:57:36.000","Stanek","","2022TNSTR..53....1S","2022TNSCR..69....1R, 2022TNSCR..76....1S",""
"98592","SN 2022dy","01:51:33.300","+30:40:46.81","SN Ia","0.046283","VI Zw 071","0.046283","ASAS-SN, ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ASAS-SN, ATLAS, Pan-STARRS, GaiaAlerts, ZTF","SCAT","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ASASSN-22ai","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.462","g-Sloan","2022-01-07 05:52:48.000","Bersier","","2022TNSTR..51....1B","2022TNSCR.127....1P",""
"98586","SN 2022ds","07:30:46.140","+09:38:49.78","SN Ia","0.017679","","","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22arj","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Other - Other","1","1","","16.568","cyan-ATLAS","2022-01-07 09:36:00.000","ATLAS_Bot1","","2022TNSTR..54....1T","2022TNSCR..67....1B, 2022TNSCR.212....1Y",""
"98577","SN 2022dl","16:54:58.660","+20:51:20.81","SN Ia","0.047","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts","Gaia22aca","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.84","G-Gaia","2022-01-05 18:23:02.400","Gaia_Bot1","","2022TNSTR..55....1H","2022TNSCR.102....1C",""
"98570","SN 2022de","23:18:13.349","+10:17:32.93","SN Ia","0.036175","","","ATLAS","ATLAS","None","ATLAS","ATLAS22apu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Other - Other","1","1","","17.305","orange-ATLAS","2022-01-07 04:50:52.800","ATLAS_Bot1","","2022TNSTR..54....1T","2022TNSCR..67....1B",""
"98569","SN 2022dd","06:18:03.141","-23:37:34.20","SN Ia","0.06","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22apt","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.344","cyan-ATLAS","2022-01-06 11:25:26.400","ATLAS_Bot1","","2022TNSTR..54....1T","2022TNSCR..87....1D",""
"98567","SN 2022db","11:42:34.335","-34:42:51.33","SN Ia","0.05","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22apl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.665","cyan-ATLAS","2022-01-06 15:04:19.200","ATLAS_Bot1","","2022TNSTR..54....1T","2022TNSCR..87....1D",""
"98566","SN 2022da","10:40:53.901","-29:02:07.71","SN Ia","0.06","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22apj","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.61","cyan-ATLAS","2022-01-06 14:03:50.400","ATLAS_Bot1","","2022TNSTR..54....1T","2022TNSCR..87....1D",""
"98544","SN 2022ck","04:42:44.400","-36:22:56.53","SN Ia","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22anp","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.402","cyan-ATLAS","2022-01-06 09:10:04.800","ATLAS_Bot1","","2022TNSTR..39....1T","2022TNSCR.100....1H",""
"98511","SN 2022bf","01:23:26.480","+49:58:14.09","SN Ia","0.024","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts","Gaia22abj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.62","G-Gaia","2022-01-03 21:07:12.000","Gaia_Bot1","","2022TNSTR..31....1H","2022TNSCR..50....1S",""
"98506","SN 2022ba","02:57:48.420","-14:53:07.80","SN Ia","0.036","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS22ake","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.083","orange-ATLAS","2022-01-05 07:19:12.000","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR..50....1S",""
"98502","SN 2022aw","23:48:50.824","-04:20:05.22","SN Ia","0.05","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22ajv","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","17.963","orange-ATLAS","2022-01-05 05:12:28.800","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR.100....1H",""
"98501","SN 2022av","04:14:24.469","-13:32:34.50","SN Ia","0.06","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22ajp","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, PS2 - GPC2","UH88 - SNIFS","1","1","","18.7","orange-ATLAS","2022-01-05 08:09:36.000","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR.122....1D",""
"98500","SN 2022au","07:34:23.610","-08:21:08.32","SN Ia","0.086","","","ATLAS","ATLAS","None","ATLAS","ATLAS22ajo","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03","SOAR - Goodman","1","1","","18.812","orange-ATLAS","2022-01-05 09:53:16.800","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR..68....1J",""
"98499","SN 2022at","10:26:21.479","+00:29:15.29","SN Ia","0.098","","","ATLAS","ATLAS","ZTF, ePESSTO+","ATLAS","ATLAS22ajn","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.928","orange-ATLAS","2022-01-05 12:12:57.600","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR..88....1C, 2022TNSCR..96....1R",""
"98495","SN 2022ap","00:18:39.860","-13:48:54.62","SN Ia","0.061069","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22ain","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.227","orange-ATLAS","2022-01-05 05:31:12.000","ATLAS_Bot1","","2022TNSTR..30....1T","2022TNSCR.127....1P",""
"98493","SN 2022an","12:43:32.240","-41:21:57.56","SN Ia-91bg-like","0.007","NGC 4645B","0.007397","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","None","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-22ac","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.4","g-Sloan","2022-01-04 06:00:00.000","Stanek","","2022TNSTR..29....1S","2022TNSCR..68....1J",""
"98487","SN 2022aj","14:56:08.310","-27:45:37.58","SN Ia","0.03","","","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia22abd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","16.44","G-Gaia","2022-01-03 05:31:12.000","Gaia_Bot1","","2022TNSTR..18....1H","2022TNSCR.345....1T",""
"98481","SN 2022ad","05:33:32.550","-26:19:32.34","SN Ia","0.03","","","GaiaAlerts, ATLAS, Pan-STARRS, MASTER, ALeRCE","GaiaAlerts, ATLAS, Pan-STARRS, MASTER, ZTF","SCAT","ALeRCE; ATLAS; GaiaAlerts; MASTER; Pan-STARRS","Gaia22aaw","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.36","G-Gaia","2022-01-02 13:33:35.000","Gaia_Bot1","","2022TNSTR..14....1H","2022TNSCR..87....1D",""
"98476","SN 2022aa","04:08:45.410","+00:13:06.24","SN Ia","0.03","","","GaiaAlerts, ATLAS, Pan-STARRS","GaiaAlerts, ATLAS, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS","Gaia22aan","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","18.9","G-Gaia","2022-01-01 20:08:09.600","Gaia_Bot1","","2022TNSTR..14....1H","2022TNSCR..34....1L",""
"98472","SN 2022X","04:08:38.787","-05:39:16.92","SN Ia","0.081","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS22ahx","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, PS2 - GPC2","P60 - SEDM","1","1","","18.887","orange-ATLAS","2022-01-02 21:11:31.200","ATLAS_Bot1","","2022TNSTR..13....1T","2022TNSCR..37....1S",""
"98469","SN 2022U","05:21:26.900","+00:15:53.16","SN Ia","0.074","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS22ahn","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, PS2 - GPC2","P60 - SEDM","1","1","","18.867","orange-ATLAS","2022-01-02 21:44:38.400","ATLAS_Bot1","","2022TNSTR..13....1T","2022TNSCR..37....1S",""
"98466","SN 2022R","08:06:32.916","+25:20:37.92","SN Ia","0.09","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS22afr","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, PS2 - GPC2","P60 - SEDM","1","1","","18.813","orange-ATLAS","2022-01-01 23:09:36.000","ATLAS_Bot1","","2022TNSTR...5....1T","2022TNSCR..37....1S",""
"98464","SN 2022P","08:04:46.579","-03:35:13.89","SN Ia","0.058","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS","ATLAS22aet","ATLAS-MLO - ATLAS-01, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.097","orange-ATLAS","2022-01-01 10:22:04.800","ATLAS_Bot1","","2022TNSTR...5....1T","2022TNSCR..21....1A, 2022TNSCR..37....1S",""
"98461","SN 2022N","09:51:25.758","-00:02:38.27","SN Ia","0.077","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS22afm","ATLAS-MLO - ATLAS-01, PS2 - GPC2","P60 - SEDM","1","1","","18.541","orange-ATLAS","2022-01-01 11:38:24.000","ATLAS_Bot1","","2022TNSTR...5....1T","2022TNSCR..62....1S",""
