"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"85548","SN 2021oyx","23:55:27.618","-34:52:29.94","SN Ia-91bg-like","0.049921","WISEA J235527.67-345230.5","0.049921","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-21ju","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02","FTS - FLOYDS-S","1","1","","17.7","g-Sloan","2021-06-06 03:36:00.000","Stanek","","2021TNSTR1929....1S","2021TNSCR2316....1H",""
"85523","SN 2021oxy","19:09:34.652","+28:57:14.82","SN Ia-91T-like","0.082","","","ALeRCE, Fink","ZTF","ZTF","ZTF","ZTF21abegynu","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4769","g-ZTF","2021-06-01 07:52:05.998","ALeRCE","","2021TNSTR1927....1F","2021TNSCR3889....1C",""
"85522","SN 2021oxx","17:48:00.666","+18:47:56.38","SN Ia","0.09","WISEA J174800.68+184756.6","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abehrtt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","21.0148","g-ZTF","2021-06-01 07:27:49.000","ALeRCE","","2021TNSTR1927....1F","2021TNSCR2109....1S",""
"85512","SN 2021oxn","02:04:31.070","+45:46:37.27","SN Ia","0.026642","UGC 01562 NOTES02","0.026642","ASAS-SN, MASTER, GaiaAlerts, ATLAS","ASAS-SN, MASTER, GaiaAlerts, ATLAS","SCAT","ASAS-SN; ATLAS; GaiaAlerts; MASTER","ASASSN-21jt","ASASSN-1 - Brutus, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other","UH88 - SNIFS","1","1","","16.9","g-Sloan","2021-06-06 14:24:00.000","Stanek","","2021TNSTR1929....1S","2021TNSCR2127....1D",""
"85488","SN 2021owq","20:55:56.470","+10:26:13.13","SN Ia","0.089","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia21crz","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.98","G-Gaia","2021-06-04 20:06:43.200","Gaia_Bot1","","2021TNSTR1932....1H","2021TNSCR1938....1D",""
"85442","SN 2021ouy","13:40:04.290","+47:26:23.96","SN Ia","0.13","","","ATLAS, ALeRCE, AMPEL","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS21rcj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.939","cyan-ATLAS","2021-06-05 08:08:09.600","ATLAS_Bot1","","2021TNSTR1921....1T","2021TNSCR2119....1D",""
"85435","SN 2021our","19:15:22.049","+79:10:42.24","SN Ia","0.039","","","AMPEL, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abarsvz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.92","r-ZTF","2021-06-03 10:07:12.288","ZTF_AMPEL_NEW","","2021TNSTR1920....1N","2021TNSCR1967....1S",""
"85421","SN 2021oud","12:39:41.910","+16:32:16.48","SN Ia","0.066041","WISEA J123941.91+163216.5","0.066041","ALeRCE, AMPEL, Fink, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aahbypm","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3168","r-ZTF","2021-06-04 04:56:20.999","ALeRCE","","2021TNSTR1900....1M","2021TNSCR2021....1S",""
"85357","SN 2021orr","17:01:32.344","+13:53:57.43","SN Ia","0.123","","","SGLF, ATLAS, Fink, AMPEL, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF21abdbymn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.179","g-ZTF","2021-05-31 07:36:03.000","Perez-Fournon","","2021TNSTR1912....1M","2021TNSCR2329....1P",""
"85352","SN 2021orm","15:56:44.092","+25:40:26.59","SN Ia","0.07408","SDSS J155643.98+254026.3","0.07408","SGLF, ATLAS","ZTF, ATLAS","YSE","ATLAS; SGLF; ZTF","ZTF21abcwsho","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.919","g-ZTF","2021-06-02 07:04:33.000","Perez-Fournon","","2021TNSTR1909....1A","2021TNSCR1953....1A",""
"85263","SN 2021ooe","14:26:17.730","+73:21:19.44","SN Ia","0.065","","","SGLF, ATLAS, AMPEL, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; SGLF; ZTF","ZTF21abdlrpr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.405","g-ZTF","2021-06-02 06:19:46.000","Perez-Fournon","","2021TNSTR1891....1P","2021TNSCR1967....1S",""
"85222","SN 2021omp","20:11:37.930","+05:11:11.74","SN Ia","0.023653","WISEA J201138.30+051115.1","0.023653","ALeRCE, AMPEL, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abdveqn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5149","r-ZTF","2021-06-03 10:20:15.003","ALeRCE","","2021TNSTR1882....1M","2021TNSCR2006....1S",""
"85176","SN 2021okv","13:03:26.950","+01:27:25.02","SN Ia","0.048","","","ATLAS, ALeRCE, Fink, AMPEL, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS21qhw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.833","cyan-ATLAS","2021-06-03 08:49:55.200","ATLAS_Bot1","","2021TNSTR1886....1T","2021TNSCR1954....1D",""
"85166","SN 2021okl","16:16:44.198","+03:14:20.00","SN Ia","0.1","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS","PS21ext","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","20.13","w-P1","2021-06-02 08:39:50.400","PS1_Bot1","","2021TNSTR1889....1C","2021TNSCR2033....1D",""
"85141","SN 2021ojn","14:40:50.090","+42:15:11.63","SN Ia","0.08","SDSS J144051.85+421519.4","0.0806675","SGLF, YSE, Fink, ATLAS, GaiaAlerts, AMPEL","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, YSE","ATLAS; GaiaAlerts; Pan-STARRS; SGLF; ZTF","ZTF21abdlyrc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC, P60 - SEDM","1","1","","20.589","g-ZTF","2021-06-01 06:45:22.000","Perez-Fournon","","2021TNSTR1890....1A","2021TNSCR2006....1S, 2021TNSCR2020....1A",""
"85133","SN 2021ojf","17:01:40.391","+37:51:10.85","SN Ia","0.13","SDSS J170142.07+375138.9","0.0347612","SGLF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF21abcyzzi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.317","r-ZTF","2021-05-30 08:15:56.000","Perez-Fournon","","2021TNSTR1894....1P","2021TNSCR2091....1P",""
"85101","SN 2021oia","12:02:34.399","+46:35:42.04","SN Ia","0.06381","","","AMPEL, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abdpios","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6","g-ZTF","2021-06-01 05:52:54.912","ZTF_AMPEL_NEW","","2021TNSTR1883....1N","2021TNSCR1919....1S",""
"85090","SN 2021ohp","13:47:58.790","-13:46:57.14","SN Ia","0.064","","","SGLF, Fink, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; SGLF; ZTF","ZTF21abdbodg","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.576","g-ZTF","2021-05-31 06:49:01.000","Perez-Fournon","","2021TNSTR1895....1M","2021TNSCR2021....1S",""
"85076","SN 2021ohb","20:03:17.400","-16:56:59.28","SN Ia","0.07","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS21qcm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","18.676","orange-ATLAS","2021-06-02 11:29:45.600","ATLAS_Bot1","","2021TNSTR1865....1T","2021TNSCR1951....1T",""
"85067","SN 2021ogs","22:12:47.919","-20:43:50.35","SN Ia","0.036","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21qbo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.563","orange-ATLAS","2021-06-02 12:44:38.400","ATLAS_Bot1","","2021TNSTR1865....1T","2021TNSCR1938....1D",""
"85039","SN 2021ofq","13:59:29.144","+35:25:22.13","SN Ia","0.12","WISEA J135928.99+352521.9","","ALeRCE, ATLAS","ZTF, ATLAS","YSE","ATLAS; ZTF","ZTF21abdgcxb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","21.166","g-ZTF","2021-05-29 05:40:59.002","ALeRCE","","2021TNSTR1862....1M","2021TNSCR2093....1A",""
"85022","SN 2021oez","15:09:48.880","+00:32:00.60","SN Ia","0.039074","NGC 5865","0.039074","ALeRCE, ATLAS, AMPEL, Pan-STARRS, YSE, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21abdlvxh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19.9769","r-ZTF","2021-05-31 08:30:39.004","ALeRCE","","2021TNSTR1862....1M","2021TNSCR1915....1J, 2021TNSCR1919....1S",""
"85005","SN 2021oei","13:43:16.975","+18:26:50.91","SN Ia","0.08612","SDSS J134316.82+182658.7","0.0861228","SGLF, AMPEL, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF21abdfdwi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.276","g-ZTF","2021-05-31 06:51:11.000","Perez-Fournon","","2021TNSTR1875....1S","2021TNSCR1985....1S",""
"85003","SN 2021oeg","10:08:44.785","+09:27:28.73","SN Ia-91T-like","0.026237","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS21pxu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.964","orange-ATLAS","2021-06-02 05:57:07.200","ATLAS_Bot1","","2021TNSTR1865....1T","2021TNSCR1950....1P",""
"84952","SN 2021och","14:44:06.640","+18:00:39.46","SN Ia","0.032","IC 1050","0.032056","ALeRCE, ATLAS, AMPEL, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF21abcxswe","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.8502","r-ZTF","2021-06-01 08:19:42.001","ALeRCE","","2021TNSTR1849....1M","2021TNSCR1951....1T",""
"84926","SN 2021obh","18:15:32.144","+06:43:28.04","SN Ia","0.059","","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abdhetx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9683","g-ZTF","2021-05-30 09:05:38.999","ALeRCE","","2021TNSTR1849....1M","2021TNSCR1967....1S",""
"84914","SN 2021oaw","12:34:08.202","+03:49:29.03","SN Ia","0.084095","","","YSE, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","YSE","ATLAS; Pan-STARRS; ZTF","PS21eub","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.76","r-Sloan","2021-05-31 08:06:43.200","YSE_Bot1","","2021TNSTR1858....1J","2021TNSCR2093....1A",""
"84911","SN 2021oat","13:00:08.260","+28:10:13.12","SN Ia","0.02252","","","YSE, ATLAS, ALeRCE, GOTO, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GOTO, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; GOTO; Pan-STARRS; ZTF","PS21ett","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","Other - Other, P60 - SEDM","1","1","","19.13","r-Sloan","2021-05-30 09:40:19.200","YSE_Bot1","","2021TNSTR1858....1J","2021TNSCR2047....1B, 2021TNSCR2547....1C",""
"84905","SN 2021oan","18:50:55.271","+33:35:58.94","SN Ia","0.079","","","AMPEL, Fink","ZTF","ZTF","ZTF","ZTF21abcympb","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.25","g-ZTF","2021-05-28 09:55:48.864","ZTF_AMPEL_NEW","","2021TNSTR1850....1N","2021TNSCR1899....1S",""
"84903","SN 2021oal","15:48:39.969","+20:03:33.67","SN Ia","0.09778","","","AMPEL","ZTF","ZTF","ZTF","ZTF21abdcauj","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.24","g-ZTF","2021-06-01 07:06:04.032","ZTF_AMPEL_NEW","","2021TNSTR1850....1N","2021TNSCR2251....1G",""
"84867","SN 2021nzb","14:12:49.780","+68:40:14.66","SN Ia","0.045","2MASX J14124956+6840178","","ALeRCE, Fink, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF21abctmnb","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0803","r-ZTF","2021-05-29 08:51:23.000","ALeRCE","","2021TNSTR4246....1M","2021TNSCR1967....1S",""
"84859","SN 2021nyt","16:23:13.818","+26:28:33.39","SN Ia","0.064524","WISEA J162313.79+262845.5","0.064524","ALeRCE, YSE, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF21abczjhy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.5641","g-ZTF","2021-05-29 06:41:20.000","ALeRCE","","2021TNSTR4246....1M","2021TNSCR1916....1J",""
"84839","SN 2021nya","12:18:02.050","+24:43:04.80","SN Ia","0.064468","SDSS J121802.03+244307.5","0.0644541","SGLF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; SGLF; ZTF","ZTF21abctnoh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.854","g-ZTF","2021-05-27 06:14:22.000","Perez-Fournon","","2021TNSTR4251....1P","2021TNSCR1925....1D",""
"84820","SN 2021nxh","13:29:12.637","+25:46:32.81","SN Ia","0.072","SDSS J132912.60+254632.9","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abcxner","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3178","r-ZTF","2021-05-30 07:18:00.996","ALeRCE","","2021TNSTR4243....1F","2021TNSCR1938....1D",""
"84789","SN 2021nwc","12:46:09.000","+00:59:10.62","SN Ia","0.095","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abcmjdy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","g-ZTF","2021-05-27 05:36:57.600","ZTF_Bot1","","2021TNSTR1844....1F","",""
"84728","SN 2021ntw","17:18:34.069","+23:20:28.67","SN Ia","0.099","WISEA J171834.06+232028.6","","ALeRCE, ATLAS, AMPEL","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abcnpnk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4942","g-ZTF","2021-05-29 07:26:37.997","ALeRCE","","2021TNSTR1837....1F","2021TNSCR1926....1S",""
"84722","SN 2021ntq","15:22:56.810","+31:49:31.09","SN Ia","0.118","","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abcpazz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.759","r-ZTF","2021-05-29 08:25:19.998","ALeRCE","","2021TNSTR1837....1F","2021TNSCR1967....1S",""
"84688","SN 2021nsi","21:03:46.763","-00:57:36.29","SN Ia","0.13","","","YSE, Pan-STARRS","Pan-STARRS","YSE","Pan-STARRS","PS21eqh","PS1 - GPC1","NOT - ALFOSC","1","1","","20.86","i-Sloan","2021-05-22 13:40:47.000","YSE_Bot1","","2021TNSTR1843....1J","2021TNSCR1917....1A",""
"84687","SN 2021nsh","22:15:27.400","+05:32:40.96","SN Ia","0.083","","","YSE, ALeRCE","Pan-STARRS, ZTF","YSE","Pan-STARRS; ZTF","PS21eqg","P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.53","r-Sloan","2021-05-23 14:22:33.600","YSE_Bot1","","2021TNSTR1843....1J","2021TNSCR1917....1A",""
"84682","SN 2021nsd","11:41:15.060","+75:19:40.08","SN Ia","0.046","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21abcnkbe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.36","r-ZTF","2021-05-27 08:38:24.000","ZTF_Bot1","","2021TNSTR1844....1F","2021TNSCR1861....1S",""
"84670","SN 2021nrr","13:21:18.424","+12:24:03.93","SN Ia","0.092","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21abcmcuq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.24","r-ZTF","2021-05-27 05:05:16.800","ZTF_Bot1","","2021TNSTR1844....1F","2021TNSCR1926....1S",""
"84667","SN 2021nro","16:44:37.271","+40:08:50.71","SN Ia","0.07","WISEA J164437.22+400849.7","0.070549","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aansqov","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.129","g-ZTF","2021-05-28 09:12:52.001","ALeRCE","","2021TNSTR1822....1M","2021TNSCR1861....1S",""
"84642","SN 2021nqp","19:09:09.423","+63:15:58.66","SN Ia","0.138","","","SGLF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; SGLF; ZTF","ZTF21abcahhq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.091","g-ZTF","2021-05-19 09:22:34.000","Perez-Fournon","","2021TNSTR1830....1P","2021TNSCR1966....1P",""
"84641","SN 2021nqo","21:29:28.061","+04:53:15.11","SN Ia","0.0744","","","SGLF, ALeRCE, ATLAS, AMPEL, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","TCD, ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF21abcrhpk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","19.709","g-ZTF","2021-05-25 10:53:22.000","Perez-Fournon","","2021TNSTR1832....1S","2021TNSCR2128....1T, 2021TNSCR2140....1S",""
"84639","SN 2021nqm","13:26:53.640","+37:46:21.93","SN Ia","0.06218","","","ATLAS, ALeRCE, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21pqd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.161","orange-ATLAS","2021-05-28 09:07:12.000","ATLAS_Bot1","","2021TNSTR1825....1T","",""
"84569","SN 2021nnv","11:22:30.090","+04:14:41.45","SN Ia","0.0381","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abconph","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.23","g-ZTF","2021-05-28 04:24:57.600","ZTF_Bot1","","2021TNSTR1833....1F","2021TNSCR2139....1G",""
"84566","SN 2021nns","16:12:12.249","+12:49:45.54","SN Ia","0.07","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21ppv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.563","orange-ATLAS","2021-05-27 11:58:33.600","ATLAS_Bot1","","2021TNSTR1816....1T","2021TNSCR1951....1T",""
"84558","SN 2021nnk","16:04:45.595","+61:29:05.63","SN Ia","0.083","SDSS J160445.48+612904.2","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21abcmlzt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8372","g-ZTF","2021-05-24 10:27:47.998","ALeRCE","","2021TNSTR1814....1M","",""
"84557","SN 2021nnj","15:57:08.251","-00:17:27.93","SN Ia","0.08524","WISEA J155708.34-001725.1","0.085244","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21abcmvci","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2913","g-ZTF","2021-05-24 10:00:15.002","ALeRCE","","2021TNSTR1814....1M","2021TNSCR1967....1S",""
"84505","SN 2021nlj","12:31:27.028","+04:13:35.51","SN Ia","0.089","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21abcmepi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.46","r-ZTF","2021-05-20 05:03:50.400","ZTF_Bot1","","2021TNSTR1819....1F","2021TNSCR1939....1S",""
"84503","SN 2021nlh","14:58:58.453","+35:26:31.74","SN Ia","0.07","","","ZTF, Pan-STARRS, ATLAS, AMPEL","ZTF, Pan-STARRS, ATLAS","TCD","ATLAS; Pan-STARRS; ZTF","ZTF21abcimwb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.33","r-ZTF","2021-05-19 07:40:48.000","ZTF_Bot1","","2021TNSTR1819....1F","2021TNSCR1847....1H",""
"84471","SN 2021nkb","21:25:29.240","-22:56:39.08","SN Ia","0.038","","","ATLAS, Pan-STARRS, MASTER, GaiaAlerts, ZTF","ATLAS, Pan-STARRS, MASTER, GaiaAlerts, ZTF","TCD","ATLAS; GaiaAlerts; MASTER; Pan-STARRS; ZTF","ATLAS21poe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.726","orange-ATLAS","2021-05-25 12:40:19.200","ATLAS_Bot1","","2021TNSTR1808....1T","2021TNSCR1878....1D",""
"84462","SN 2021njs","20:56:45.572","+33:07:07.11","SN Ia","0.082","","","ZTF","ZTF","ZTF","ZTF","ZTF21abccplz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.08","r-ZTF","2021-05-22 09:51:50.400","ZTF_Bot1","","2021TNSTR1803....1F","",""
"84436","SN 2021nis","13:27:09.824","+15:05:43.41","SN Ia","0.02355","UGC 08452","0.02355","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF21abcbwke","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","16.8176","g-ZTF","2021-05-20 07:09:01.999","ALeRCE","","2021TNSTR1788....1M","2021TNSCR1835....1D",""
"84435","SN 2021nir","11:54:00.256","+56:59:28.39","SN Ia","0.078","SDSS J115400.06+565927.8","","ALeRCE, ATLAS, AMPEL","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abcfgub","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.5421","r-ZTF","2021-05-19 04:51:25.001","ALeRCE","","2021TNSTR1788....1M","",""
"84429","SN 2021nim","22:25:33.196","-08:39:40.21","SN Ia","0.07","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","TCD","ATLAS; Pan-STARRS; ZTF","ATLAS21pfa","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.746","orange-ATLAS","2021-05-14 14:06:43.200","ATLAS_Bot1","","2021TNSTR1790....1T","2021TNSCR1846....1H",""
