"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"27137","SN 2018cnp","13:49:39.702","+47:49:08.26","SN Ia","0.027876","2MASX J13493979+4749084 ","0.027876","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18mv","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","MDM-2.4 - OSMOS","1","1","","16.5","V-Johnson","2018-06-10 07:40:48.000","Stanek","","2018TNSTR.822....1B","2018TNSCR.861....1B",""
"27136","SN 2018cno","02:10:32.607","-06:52:26.59","SN Ia","0.0435","2MASX J02103258-0652265 ","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-18mu","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","FTN - FLOYDS-N","1","1","","17.3","g-Sloan","2018-06-13 09:50:24.000","Stanek","","2018TNSTR.823....1S","2018TNSCR.962....1H",""
"27131","SN 2018cnj","22:05:37.343","+44:50:15.57","SN Ia","0.0188","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qpu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.585","orange-ATLAS","2018-05-28 14:41:16.000","ATLAS_Bot1","","2018TNSTR.818....1T","2018TNSCR.855....1F",""
"27130","SN 2018cni","15:01:22.823","-10:10:50.41","SN Ia-pec","0.032","GALEXASC J150122.78-101044.8 ","","PTSS, ATLAS, GaiaAlerts, ZTF","PTSS, ATLAS, GaiaAlerts, ZTF","PTSS","ATLAS; GaiaAlerts; PTSS; ZTF","PTSS-18fdb","ATLAS-MLO - ATLAS-01, CNEOST - STA1600, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.5","V-Johnson","2018-06-13 13:31:30.000","Li","","2018TNSTR.820....1T","2018TNSCR.846....1Z",""
"27128","SN 2018cng","15:45:29.120","+35:51:18.72","SN Ia","0.0661","SDSS J154529.08+355118.9  ","","PTSS, ZTF, GaiaAlerts","PTSS, ZTF, GaiaAlerts","ZTF","GaiaAlerts; PTSS; ZTF","PTSS-18fch","CNEOST - STA1600, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9","V-Johnson","2018-06-13 15:33:13.000","Li","","2018TNSTR.821....1X","2018TNSCR.866....1F",""
"27126","SN 2018cne","16:18:42.700","+40:04:21.32","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qoz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.778","orange-ATLAS","2018-06-13 10:17:45.000","ATLAS_Bot1","","2018TNSTR.818....1T","2018TNSCR.886....1F",""
"27116","SN 2018cmu","09:17:59.899","+50:00:07.81","SN Ia","0.034146","2MASX J09175988+5000079","0.034146","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18mo","ASASSN-4 - Leavitt","MDM-2.4 - OSMOS","1","1","","17.5","g-Sloan","2018-06-12 03:21:36.000","Stanek","","2018TNSTR.809....1B","2018TNSCR.891....1B",""
"27115","SN 2018cmt","23:56:55.721","-24:59:47.58","SN Ia","0.074","2MASX J23565589-2459468","0.074378","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18mn","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","SOAR - Goodman","1","1","","18.2","g-Sloan","2018-06-13 03:21:36.000","Stanek","","2018TNSTR.810....1S","2018TNSCR.854....1P",""
"27110","SN 2018cmo","23:14:22.093","-02:02:01.48","SN Ia","0.025998","NGC 7533","0.025998","ASAS-SN, Pan-STARRS","ASAS-SN, Pan-STARRS","None, ASAS-SN","ASAS-SN; Pan-STARRS","ASASSN-18ml","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, PS1 - GPC1","Lick-3m - KAST, MDM-2.4 - OSMOS","1","1","","16.1","V-Johnson","2018-06-13 12:43:12.000","Stanek","","2018TNSTR.810....1S","2018TNSCR.852....1J, 2018TNSCR2105....1B",""
"27106","SN 2018cmk","11:38:29.630","+20:31:43.36","SN Ia","","UGC 06609","0.025724","ASAS-SN, ZTF, GaiaAlerts","ASAS-SN, ZTF, GaiaAlerts","None","ASAS-SN; GaiaAlerts; ZTF","ASASSN-18mk","ASASSN-3 - Paczynski, Gaia - Gaia-photometric, P48 - ZTF-Cam","BAO-2.16m - Cassegrain","1","1","","17","g-Sloan","2018-06-12 23:45:36.000","Stanek","","2018TNSTR.808....1B","2018TNSCR.826....1L",""
"27042","SN 2018cjy","12:59:45.299","-25:36:06.13","SN Ia","0.064","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qlv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","SOAR - Goodman","1","1","","18.628","cyan-ATLAS","2018-06-12 07:29:16.000","ATLAS_Bot1","","2018TNSTR.800....1T","2018TNSCR.854....1P",""
"27040","SN 2018cjw","17:46:41.411","+27:35:22.93","SN Ia","0.094","","","Pan-STARRS","Pan-STARRS","None","Pan-STARRS","PS18xf","PS1 - GPC1","SOAR - Goodman","1","1","","20.42","i-Sloan","2018-06-08 12:24:28.000","PS1_Bot1","","2018TNSTR.802....1C","2018TNSCR.927....1C",""
"27031","SN 2018cjn","18:46:20.419","+70:44:13.46","SN Ia","0.1","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS; ZTF","PS18xi","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.75","i-Sloan","2018-06-08 13:36:28.000","PS1_Bot1","","2018TNSTR.802....1C","2018TNSCR.873....1F",""
"27024","SN 2018cjg","13:31:55.370","+23:16:59.59","SN Ia","0.045","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qlb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.764","cyan-ATLAS","2018-06-10 09:21:36.000","ATLAS_Bot1","","2018TNSTR.794....1T","2018TNSCR.866....1F",""
"27021","SN 2018cjd","14:58:20.156","-37:33:24.24","SN Ia","0.026068","ESO 386- G 043 ","0.026068","ATLAS","ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18mc","ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","LCO-duPont - WFCCD","1","1","","16.9","g-Sloan","2018-06-10 22:19:12.000","Stanek","","2018TNSTR.793....1S","2018TNSCR.980....1K",""
"27014","SN 2018ciw","14:59:30.788","+28:10:58.86","SN Ia-91bg-like","0.056","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaykmzg","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.61","r-ZTF","2018-06-07 06:40:19.000","ZTF_Bot1","","2018TNSTR.797....1F","2018TNSCR.806....1F",""
"27009","SN 2018cir","13:01:17.046","+59:48:36.08","SN Ia","0.156","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18aawpcel","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.78","r-ZTF","2018-05-31 04:43:40.000","ZTF_Bot1","","2018TNSTR.797....1F","2018TNSCR.799....1F",""
"26996","SN 2018cif","22:03:00.943","+02:35:51.70","SN Ia","0.029"," IC 1422","","ASAS-SN, ATLAS, Pan-STARRS","ASAS-SN, ATLAS, Pan-STARRS","ZTF","ASAS-SN; ATLAS; Pan-STARRS","ASASSN-18mb","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","P60 - SEDM","1","1","","16.9","g-Sloan","2018-06-08 08:23:59.000","Stanek","","2018TNSTR.776....1B","2018TNSCR.867....1S",""
"26992","SN 2018cib","00:59:30.430","-52:54:21.20","SN Ia-91T-like","0.03","2MASX J00593045-5254215","0.027272","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-18lz","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","SALT - RSS","1","1","","16.6","g-Sloan","2018-06-04 09:07:12.000","Stanek","","2018TNSTR.777....1S","2018TNSCR.813....1D",""
"26976","SN 2018chl","12:03:32.390","-43:39:17.32","SN Ia-91bg-like","0.015347","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","None","ATLAS; GaiaAlerts","Gaia18blb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","Magellan-Clay - LDSS-3","1","1","","18.59","G-Gaia","2018-05-30 15:20:09.000","Gaia_Bot1","","2018TNSTR.780....1D","2020TNSCR3714....1C",""
"26970","SN 2018chf","10:26:06.538","+47:16:27.43","SN Ia","0.0628","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaxnkos","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2018-06-03 04:37:55.000","ZTF_Bot1","","2018TNSTR.781....1F","2018TNSCR.792....1F, 2020TNSCR2287....1D",""
"26968","SN 2018chd","14:13:22.503","+22:34:42.07","SN Ia","0.058","","","ZTF","ZTF","ZTF","ZTF","ZTF18aauvnhh","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","r-ZTF","2018-05-17 06:12:57.000","ZTF_Bot1","","2018TNSTR.781....1F","2018TNSCR.886....1F",""
"26942","SN 2018cgf","23:37:09.710","+26:15:34.34","SN Ia","0.03","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18bkb","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.27","G-Gaia","2018-05-31 20:18:14.000","Gaia_Bot1","","2018TNSTR.766....1D","2018TNSCR.827....1S",""
"26933","SN 2018cfw","20:40:19.870","-18:01:07.93","SN Ia","0.055","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18bjs","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.94","G-Gaia","2018-05-26 03:17:16.000","Gaia_Bot1","","2018TNSTR.755....1D","2018TNSCR.827....1S",""
"26910","SN 2018cfa","16:49:39.110","+45:29:32.24","SN Ia","0.03","","","SNHunt, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","SNHunt, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; CRTS; GaiaAlerts; Pan-STARRS; SNHunt; ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.9","V-crts-CRTS","2018-06-05 09:00:35.000","Drake","","2018TNSTR.758....1M","2018TNSCR.834....1F",""
"26890","SN 2018ceh","14:26:40.173","+07:37:05.95","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxmixe","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2018-06-01 07:10:33.000","ZTF_Bot1","","2018TNSTR.759....1F","2018TNSCR.792....1F",""
"26885","SN 2018ced","10:58:27.086","+51:41:44.82","SN Ia","0.0689","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qef","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - P60-Cam","1","1","","18.174","orange-ATLAS","2018-06-03 07:01:55.000","ATLAS_Bot1","","2018TNSTR.747....1T","2018TNSCR.784....1N",""
"26884","SN 2018cec","11:50:16.513","+51:27:12.39","SN Ia","0.08308","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qee","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.222","orange-ATLAS","2018-06-03 07:58:04.000","ATLAS_Bot1","","2018TNSTR.747....1T","2018TNSCR.792....1F",""
"26882","SN 2018cea","11:02:16.940","+58:14:02.51","SN Ia","0.08213","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qeb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.541","orange-ATLAS","2018-06-03 07:36:28.000","ATLAS_Bot1","","2018TNSTR.747....1T","2018TNSCR.834....1F",""
"26881","SN 2018cdz","15:08:37.206","+48:45:19.02","SN Ia","0.075","","","ATLAS","ATLAS","None","ATLAS","ATLAS18qdx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Lick-3m - KAST","1","1","","18.658","orange-ATLAS","2018-06-03 10:01:55.000","ATLAS_Bot1","","2018TNSTR.747....1T","2018TNSCR.787....1D",""
"26880","SN 2018cdy","14:54:48.400","+05:30:26.68","SN Ia","0.062","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qdw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.42","orange-ATLAS","2018-06-03 11:11:02.000","ATLAS_Bot1","","2018TNSTR.747....1T","2018TNSCR.784....1N",""
"26876","SN 2018cdv","10:41:21.116","+45:40:13.40","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","Global SN Project, ZTF","ATLAS; ZTF","ZTF18aaxkfos","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.79","g-ZTF","2018-05-31 05:41:16.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.761....1B, 2018TNSCR2118....1F",""
"26875","SN 2018cdu","14:21:47.851","+48:09:59.74","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavrzxp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","g-ZTF","2018-05-20 06:43:12.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.762....1F, 2020TNSCR2287....1D",""
"26874","SN 2018cdt","12:20:01.640","+56:09:31.97","SN Ia","0.0339","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF18aaxdrjn","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.44","r-ZTF","2018-05-31 04:13:26.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.762....1F",""
"26871","SN 2018cdr","10:13:22.999","-03:14:19.18","SN Ia","0.05","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS18qci","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","17.795","orange-ATLAS","2018-06-03 06:43:12.000","ATLAS_Bot1","","2018TNSTR.743....1T","2022TNSCR2662....1T",""
"26852","SN 2018ccy","10:23:02.417","+45:42:09.08","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ocl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.396","orange-ATLAS","2018-05-10 07:27:50.000","ATLAS_Bot1","","2018TNSTR.731....1T","2018TNSCR.873....1F",""
"26842","SN 2018cco","18:59:01.008","+63:45:18.74","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aaxcxih","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.65","r-ZTF","2018-05-28 08:21:07.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.762....1F, 2020TNSCR2287....1D",""
"26841","SN 2018ccn","17:38:20.020","+67:50:58.16","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxavsk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.58","r-ZTF","2018-05-28 07:42:14.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.762....1F",""
"26839","SN 2018ccl","16:28:11.140","+39:49:12.36","SN Ia","0.026792","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ASAS-SN, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxcntm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","MDM-2.4 - OSMOS, P60 - SEDM","1","1","","19.27","r-ZTF","2018-05-28 07:06:14.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.861....1B, 2019TNSCR2828....1F",""
"26837","SN 2018ccj","17:55:00.049","+42:53:54.02","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawjywv","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.89","g-ZTF","2018-05-23 10:19:12.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR1071....1F",""
"26821","SN 2018cbv","12:58:16.682","+27:43:45.43","SN Ia","0.0682"," 2MASX J12581682+2743467 ","0.068","TNTS, ZTF","TNTS, ZTF","ZTF","TNTS; ZTF","","BAO-0.6m - BATC, P48 - ZTF-Cam","P60 - SEDM","1","1","","18","Clear-","2018-05-29 12:00:00.000","Li","","2018TNSTR.724....1Z","2018TNSCR.792....1F",""
"26806","SN 2018cbh","13:51:52.890","+47:15:25.16","SN Ia-91T-like","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqqoqs","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.96","g-ZTF","2018-05-06 05:19:40.000","ZTF_Bot1","","2018TNSTR.719....1F","2019TNSCR.826....1F",""
"26804","SN 2018cbf","14:19:20.942","+36:10:19.53","SN Ia","0.077","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18aataafd","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.11","g-ZTF","2018-05-10 07:39:21.000","ZTF_Bot1","","2018TNSTR.719....1F","2018TNSCR1071....1F",""
"26803","SN 2018cbe","12:41:35.920","+35:34:37.17","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarxzmv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.33","g-ZTF","2018-05-09 04:58:04.000","ZTF_Bot1","","2018TNSTR.719....1F","2018TNSCR.792....1F",""
"26777","SN 2018cae","18:04:39.631","+41:32:58.08","SN Ia","0.1","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS; ZTF","PS18vs","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.04","i-Sloan","2018-05-26 12:41:45.000","PS1_Bot1","","2018TNSTR.718....1C","2019TNSCR1074....1F",""
"26772","SN 2018bzz","12:57:22.620","+26:48:53.56","SN Ia","0.085","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18prw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.229","cyan-ATLAS","2018-05-21 09:15:50.000","ATLAS_Bot1","","2018TNSTR.716....1T","2018TNSCR.792....1F",""
"26760","SN 2018bzn","10:37:46.110","+05:28:02.06","SN Ia","0.028","SDSS J103746.12+052802.0 ","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18lh","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","LT - FRODOspec","1","1","","16.7","g-Sloan","2018-05-26 01:12:00.000","Stanek","","2018TNSTR.710....1S","2018TNSCR.738....1B",""
"26743","SN 2018byw","21:38:16.800","-27:33:27.86","SN Ia","0.029991","2MASX J21381685-2733285 ","0.029991","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","Global SN Project","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18le","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17","g-Sloan","2018-05-24 06:14:24.000","Stanek","","2018TNSTR.706....1S","2018TNSCR.715....1H",""
"26729","SN 2018byi","14:15:19.134","+16:53:31.90","SN Ia","0.0439","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18pqt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.567","orange-ATLAS","2018-05-23 09:43:12.000","ATLAS_Bot1","","2018TNSTR.707....1T","2018TNSCR.762....1F",""
"26727","SN 2018byg","12:23:21.569","+46:36:08.33","SN Ia-pec","0.066","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18pqq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.917","orange-ATLAS","2018-05-22 10:09:07.000","ATLAS_Bot1","","2018TNSTR.707....1T","2018TNSCR1804....1D",""
"26713","SN 2018bxs","15:28:10.432","+16:55:44.79","SN Ia","0.046","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","AZTEC, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18ppz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Bok - BC-Bok, P60 - SEDM","1","1","","19.223","cyan-ATLAS","2018-05-21 10:59:31.000","ATLAS_Bot1","","2018TNSTR.703....1T","2018TNSCR.767....1W, 2018TNSCR2106....1F",""
"26712","SN 2018bxr","13:38:47.280","+30:57:34.50","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavnvmp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.09","r-ZTF","2018-05-19 06:28:48.000","ZTF_Bot1","","2018TNSTR.705....1F","2018TNSCR1071....1F",""
"26709","SN 2018bxo","13:46:56.443","+43:08:14.23","SN Ia","0.062","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","PS18ty","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.96","i-Sloan","2018-05-22 06:48:57.000","PS1_Bot1","","2018TNSTR.704....1C","2018TNSCR.834....1F",""
"26690","SN 2018bwv","00:57:09.860","-43:43:38.14","SN Ia","0.02377","NGC 0322","0.02377","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","Global SN Project","ASAS-SN; GaiaAlerts","ASASSN-18kz","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","16.2","g-Sloan","2018-05-23 09:36:00.000","Stanek","","2018TNSTR.694....1S","2018TNSCR.712....1H",""
"26687","SN 2018bws","16:20:24.516","+20:40:30.75","SN Ia","0.096","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS18ppc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.307","cyan-ATLAS","2018-05-21 12:00:00.000","ATLAS_Bot1","","2018TNSTR.695....1T","2022TNSCR2662....1T",""
"26685","SN 2018bwq","21:29:11.765","-29:09:46.19","SN Ia","0.084","","","SkyMapper","SkyMapper","None","SkyMapper","SMT18iy","SkyMapper - SM-WFCam","Other - Other","1","1","","19.32","r-SM-SkyMapper","2018-05-13 15:34:33.000","smt_bot","","2018TNSTR.698....1M","2018TNSCR.700....1L",""
"26684","SN 2018bwp","13:25:54.774","-37:14:12.05","SN Ia","0.065","","","SkyMapper","SkyMapper","None","SkyMapper","SMT18as","SkyMapper - SM-WFCam","Other - Other","1","1","","19.1","r-SM-SkyMapper","2018-05-04 09:50:24.000","smt_bot","","2018TNSTR.698....1M","2018TNSCR.700....1L",""
"26670","SN 2018bwb","15:58:41.040","+21:07:13.73","SN Ia","0.04981","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aauworo","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.76","r-ZTF","2018-05-17 06:33:07.000","ZTF_Bot1","","2018TNSTR.691....1F","2018TNSCR1071....1F",""
"26666","SN 2018bvx","11:11:52.573","+39:36:18.11","SN Ia","0.0761","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqkqxi","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.73","r-ZTF","2018-05-05 04:27:50.000","ZTF_Bot1","","2018TNSTR.691....1F","2019TNSCR.747....1F",""
"26664","SN 2018bvv","08:39:42.619","+41:00:55.34","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqjhqz","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.58","r-ZTF","2018-05-05 03:48:57.000","ZTF_Bot1","","2018TNSTR.691....1F","2018TNSCR1071....1F",""
"26648","SN 2018bvg","12:55:24.656","+45:34:42.05","SN Ia","0.07","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","PS18sk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.53","w-P1","2018-05-19 06:24:28.000","PS1_Bot1","","2018TNSTR.683....1C","2019TNSCR.747....1F",""
