"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"45793","SN 2019rhx","20:21:29.230","+59:44:26.41","SN Ia","0.025414","CGCG 304-003","0.025414","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF19acazaug","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4335","r-ZTF","2019-09-28 03:44:49.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR1961....1D",""
"45792","SN 2019rhw","18:08:09.137","+51:41:10.89","SN Ia","0.09","GALEXASC J180809.14+514113.1","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acbiwjk","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1015","r-ZTF","2019-09-28 03:40:04.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR2078....1D",""
"45782","SN 2019rhm","20:41:30.207","+13:04:23.23","SN Ia","0.0326","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbkczc","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.87","r-ZTF","2019-09-28 04:59:26.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1979....1D",""
"45780","SN 2019rhk","22:26:03.940","+21:44:39.73","SN Ia-91T-like","0.056","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbjlnt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.41","r-ZTF","2019-09-28 03:57:59.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1985....1D",""
"45779","SN 2019rhj","23:46:16.039","+18:11:36.55","SN Ia","0.037","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19acaxcwg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.53","r-ZTF","2019-09-28 04:07:54.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1961....1D",""
"45713","SN 2019rev","01:20:48.006","-03:39:28.59","SN Ia","0.062173","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","PS19fob","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9","w-P1","2019-09-26 11:42:43.000","PS1_Bot1","","2019TNSTR1932....1C","2019TNSCR1991....1D",""
"45548","SN 2019qym","03:00:00.420","+30:59:18.31","SN Ia","0.019917","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","SCAT, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS19vnt","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.652","cyan-ATLAS","2019-09-25 12:00:00.000","ATLAS_Bot1","","2019TNSTR1914....1T","2019TNSCR1945....1P, 2019TNSCR2863....1D",""
"45546","SN 2019qyk","10:22:42.320","+46:14:42.90","SN Ia","0.0174","UGC 5604","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","LOSS, ZTF","ATLAS; GaiaAlerts; ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","16","Clear-","2019-09-25 19:03:07.000","Itagaki","","2019TNSTR1909....1I","2019TNSCR2021....1Z, 2019TNSCR2868....1D",""
"45498","SN 2019qwp","01:57:02.456","+07:17:31.16","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF19acaotrk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2019-09-25 07:34:52.000","ZTF_AMPEL_NEW","","2019TNSTR1912....1N","2019TNSCR2050....1D",""
"45491","SN 2019qwi","23:38:54.104","+38:11:38.51","SN Ia","0.054","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abzulhk","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.37","g-ZTF","2019-09-22 04:51:33.000","ZTF_AMPEL_NEW","","2019TNSTR1912....1N","2019TNSCR1961....1D",""
"45486","SN 2019qwd","07:12:08.800","-49:23:06.54","SN Ia","0.0319","2MASX J07120867-4923063","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-19xl","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","17.6","g-Sloan","2019-09-24 09:07:12.000","Stanek","","2019TNSTR1898....1S","2019TNSCR2140....1B",""
"45481","SN 2019qvy","07:22:11.789","+52:11:53.99","SN Ia","0.041","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzzhsa","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.33","r-ZTF","2019-09-21 11:09:03.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1952....1D",""
"45462","SN 2019qvf","15:58:36.430","+44:54:07.42","SN Ia","0.047","SDSS J155836.64+445407.4","0.091","ALeRCE, GaiaAlerts, ATLAS, ZTF","ZTF, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts; ZTF","ZTF19acaqyjp","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8185","g-ZTF","2019-09-24 03:27:09.000","ALeRCE","","2019TNSTR1897....1F","2019TNSCR2026....1D",""
"45452","SN 2019quv","12:51:24.990","+70:07:44.47","SN Ia","0.03","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia19efx","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.47","G-Gaia","2019-09-21 23:00:57.000","Gaia_Bot1","","2019TNSTR1901....1H","2019TNSCR2399....1D",""
"45442","SN 2019qul","23:45:54.414","-08:29:19.21","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abzsjpn","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.21","g-ZTF","2019-09-20 09:05:45.000","ZTF_Bot1","","2019TNSTR1904....1F","2019TNSCR2001....1D",""
"45437","SN 2019qug","23:16:49.504","-20:28:35.70","SN Ia","0.091","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abzyiba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.37","r-ZTF","2019-09-21 09:48:34.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1991....1D",""
"45434","SN 2019qud","22:37:34.146","+13:23:45.13","SN Ia-91T-like","0.094","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzvvkb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9","g-ZTF","2019-09-21 07:06:29.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1979....1D",""
"45413","SN 2019qti","06:43:16.286","-49:29:30.05","SN Ia","0.037513","ESO 206- G 021","0.037513","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19xg","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","LCO-duPont - WFCCD","1","1","","17.5","g-Sloan","2019-09-22 08:23:59.000","Vallely","","2019TNSTR1886....1B","2019TNSCR2140....1B",""
"45381","SN 2019qsc","15:06:03.070","+55:34:22.98","SN Ia","0.029","NGC 5862","0.029264","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts; ZTF","ZTF19acajpre","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2446","g-ZTF","2019-09-23 03:15:59.000","ALeRCE","","2019TNSTR1885....1F","2019TNSCR2050....1D",""
"45338","SN 2019qqm","15:30:26.870","+36:44:20.15","SN Ia","0.05","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzmpku","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","g-ZTF","2019-09-19 03:14:34.000","ZTF_AMPEL_NEW","","2019TNSTR1895....1N","2019TNSCR1961....1D",""
"45333","SN 2019qqh","02:38:57.886","-53:20:55.18","SN Ia","0.05","GALEXASC J023858.68-532054.6","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19xb","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","LCO-duPont - WFCCD","1","1","","17.9","g-Sloan","2019-09-22 08:38:24.000","Stanek","","2019TNSTR1881....1S","2019TNSCR2140....1B",""
"45317","SN 2019qpr","08:06:54.366","+39:00:23.80","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acaiylt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2019-09-22 11:53:26.000","ZTF_AMPEL_NEW","","2019TNSTR1884....1N","2019TNSCR1991....1D",""
"45313","SN 2019qpn","04:47:26.834","-04:00:50.63","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzzgec","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.34","r-ZTF","2019-09-21 11:04:54.000","ZTF_AMPEL_NEW","","2019TNSTR1884....1N","2019TNSCR1923....1F",""
"45303","SN 2019qpd","15:41:27.880","+46:29:06.56","SN Ia","0.0758","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19vks","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.257","orange-ATLAS","2019-09-22 06:11:31.000","ATLAS_Bot1","","2019TNSTR1882....1T","2019TNSCR2039....1D",""
"45263","SN 2019qnp","06:46:31.921","+41:48:24.49","SN Ia","0.065","2MASX J06463206+4148210","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abzzhgx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.475","r-ZTF","2019-09-21 11:07:45.000","ALeRCE","","2019TNSTR1873....1F","2019TNSCR1961....1D",""
"45234","SN 2019qmm","19:58:04.681","+56:03:55.59","SN Ia","0.13","","","ATLAS","ATLAS","ZTF","ATLAS","ATLAS19vhk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","P60 - SEDM","1","1","","19.314","orange-ATLAS","2019-09-20 08:31:12.000","ATLAS_Bot1","","2019TNSTR1875....1T","2019TNSCR1923....1F",""
"45225","SN 2019qmd","03:02:15.240","+20:31:51.24","SN Ia","0.057","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF19abzyvfi","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.3","r-ZTF","2019-09-12 12:07:37.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1879....1N","2019TNSCR1961....1D",""
"45219","SN 2019qlx","23:59:00.452","+45:29:20.65","SN Ia","0.103","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzplvm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.32","g-ZTF","2019-09-21 07:48:55.000","ZTF_AMPEL_NEW","","2019TNSTR1879....1N","2019TNSCR1979....1D",""
"45216","SN 2019qlu","23:05:30.862","-11:32:42.85","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abzvyew","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","r-ZTF","2019-09-21 06:30:25.000","ZTF_AMPEL_NEW","","2019TNSTR1879....1N","2019TNSCR1952....1D",""
"45196","SN 2019qla","00:11:41.221","-09:40:17.50","SN Ia","0.0674","2MASX J00114114-0940165","0.067414","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19abnhegb","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8715","g-ZTF","2019-09-20 09:27:01.000","ALeRCE","","2019TNSTR1865....1F","2019TNSCR2063....1D",""
"45195","SN 2019qkz","01:00:30.560","+25:35:37.78","SN Ia","0.069","SDSS J010030.55+253538.3","0.077","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19abzprpk","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.27","g-ZTF","2019-09-20 09:08:38.000","ALeRCE","","2019TNSTR1865....1F","2019TNSCR1923....1F",""
"45194","SN 2019qky","00:19:53.090","-23:23:51.68","SN Ia","0.046","2MASX J00195288-2323393","0.063454","ALeRCE, ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abzsitm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.759","g-ZTF","2019-09-20 09:02:40.000","ALeRCE","","2019TNSTR1865....1F","2019TNSCR1923....1F",""
"45153","SN 2019qjj","00:36:01.664","-05:23:01.98","SN Ia","0.068","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzhfjj","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.75","g-ZTF","2019-09-17 09:05:17.000","ZTF_AMPEL_NEW","","2019TNSTR1872....1N","2020TNSCR.601....1D",""
"45145","SN 2019qjb","23:17:18.655","-05:24:14.09","SN Ia","0.059","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","PS19fcp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.08","i-Sloan","2019-09-18 09:50:24.000","PS1_Bot1","","2019TNSTR1860....1C","2019TNSCR1923....1F",""
"45131","SN 2019qin","16:05:45.860","+10:35:43.19","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19vfo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.078","orange-ATLAS","2019-09-19 05:55:40.000","ATLAS_Bot1","","2019TNSTR1858....1T","2020TNSCR.601....1D",""
"45126","SN 2019qii","01:54:16.816","+14:57:32.13","SN Ia","0.096","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzqkdz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.3","r-ZTF","2019-09-19 09:34:11.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2020TNSCR.604....1B",""
"45125","SN 2019qih","03:52:10.730","-08:30:22.97","SN Ia","0.03","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abzlsbl","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.96","r-ZTF","2019-09-18 11:01:35.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2019TNSCR1923....1F",""
"45121","SN 2019qie","05:54:56.750","+62:49:35.26","SN Ia","0.08","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19vez","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.459","orange-ATLAS","2019-09-18 14:57:07.000","ATLAS_Bot1","","2019TNSTR1858....1T","2019TNSCR2050....1D",""
"45120","SN 2019qid","04:13:36.919","+26:34:44.07","SN Ia","0.0533","","","ZTF","ZTF","ZTF","ZTF","ZTF19abylxyt","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.27","g-ZTF","2019-09-12 11:39:50.000","ZTF_Bot1","","2019TNSTR1861....1F","2019TNSCR1923....1F",""
"45119","SN 2019qic","01:21:59.173","+07:27:10.18","SN Ia","0.086","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyhxzp","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.05","r-ZTF","2019-09-10 10:26:24.000","ZTF_Bot1","","2019TNSTR1861....1F","2019TNSCR1864....1F",""
"45117","SN 2019qia","16:06:15.330","+15:38:51.36","SN Ia","0.039","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzmnuk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.33","g-ZTF","2019-09-19 03:12:36.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2019TNSCR1923....1F",""
"45106","SN 2019qhp","05:47:45.858","+50:12:38.69","SN Ia","0.026","2MASS J05474614+5012376","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abzlmwn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0804","r-ZTF","2019-09-18 10:44:45.000","ALeRCE","","2019TNSTR1847....1F","2019TNSCR1923....1F",""
"45103","SN 2019qhm","01:36:06.597","-07:45:24.96","SN Ia","0.113","SDSS J013606.64-074526.1","0.099","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19abzkyjy","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.2448","r-ZTF","2019-09-18 09:03:48.000","ALeRCE","","2019TNSTR1847....1F","2020TNSCR.604....1B",""
"45102","SN 2019qhl","21:22:12.061","+11:33:36.36","SN Ia","0.0867","SDSS J212211.85+113337.2","0.083","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF19abzkexb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.3563","r-ZTF","2019-09-18 08:43:18.000","ALeRCE","","2019TNSTR1847....1F","2019TNSCR1991....1D",""
"45071","SN 2019qgg","16:18:34.450","+45:42:47.45","SN Ia","0.05872","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzhzet","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.11","r-ZTF","2019-09-18 03:00:35.000","ZTF_AMPEL_NEW","","2019TNSTR1852....1N","2019TNSCR1923....1F",""
"45070","SN 2019qgf","18:30:47.601","+23:25:08.35","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzhvxk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.73","r-ZTF","2019-09-18 02:50:32.000","ZTF_AMPEL_NEW","","2019TNSTR1852....1N","2020TNSCR.601....1D",""
"45066","SN 2019qgb","20:24:22.417","+15:27:43.99","SN Ia","0.068","","","ZTF","ZTF","ZTF","ZTF","ZTF19abpmetl","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","r-ZTF","2019-08-11 05:11:02.000","ZTF_Bot1","","2019TNSTR1843....1D","2019TNSCR1845....1D",""
"45055","SN 2019qfq","17:51:08.760","+24:48:12.56","SN Ia","0.074","SDSS J175108.54+244808.7","0.05","ALeRCE, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF19abzfmak","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.03","g-ZTF","2019-09-17 03:29:55.000","ALeRCE","","2019TNSTR1839....1C","2019TNSCR1923....1F",""
"45044","SN 2019qff","00:15:49.991","-23:57:27.37","SN Ia","0.063","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyigib","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.33","g-ZTF","2019-09-10 10:33:06.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1844....1N","2019TNSCR1923....1F",""
"45041","SN 2019qfc","20:40:32.314","+01:49:05.45","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abxfeln","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.88","r-ZTF","2019-09-06 05:35:37.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1844....1N","2019TNSCR1923....1F",""
"45027","SN 2019qeo","09:22:55.510","+54:01:41.63","SN Ia","0.06","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia19ede","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.58","G-Gaia","2019-09-14 23:08:09.000","Gaia_Bot1","","2019TNSTR1833....1H","2019TNSCR1923....1F",""
"44995","SN 2019qdj","04:24:21.363","+77:56:41.76","SN Ia","0.08","GALEXASC J042421.57+775643.5","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abyzuos","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.7301","r-ZTF","2019-09-15 10:51:57.000","ALeRCE","","2019TNSTR1829....1F","2019TNSCR1952....1D",""
"44969","SN 2019qcj","07:14:47.169","+04:54:24.57","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abyjjxp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.24","g-ZTF","2019-09-10 11:49:55.000","ZTF_Bot1","","2019TNSTR1831....1F","2019TNSCR1846....1F",""
"44956","SN 2019qbx","08:12:44.578","+44:23:19.97","SN Ia","0.096","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abyjhpz","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.67","g-ZTF","2019-09-10 11:44:07.000","ZTF_AMPEL_NEW","","2019TNSTR1828....1N","2019TNSCR1923....1F",""
"44897","SN 2019pzr","02:30:59.362","+22:24:04.39","SN Ia","0.047696","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abxtdgh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.85","r-ZTF","2019-09-07 09:46:04.000","ZTF_Bot1","","2019TNSTR1803....1F","2019TNSCR1923....1F",""
"44895","SN 2019pzp","01:10:56.376","+71:26:01.53","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF19abxiqve","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.63","g-ZTF","2019-09-01 10:37:55.000","ZTF_Bot1","","2019TNSTR1803....1F","2019TNSCR1808....1F",""
"44881","SN 2019pzb","04:11:02.969","-16:30:44.91","SN Ia","0.13","APMUKS(BJ) B040846.82-163829.5","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF19abymhad","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6595","g-ZTF","2019-09-11 11:31:35.000","ALeRCE","","2019TNSTR1800....1F","2019TNSCR1923....1F",""
"44873","SN 2019pyt","17:50:35.705","+20:05:21.13","SN Ia","0.065","GALEXASC J175035.63+200517.3","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19abyfbik","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1734","r-ZTF","2019-09-11 04:30:24.000","ALeRCE","","2019TNSTR1800....1F","2019TNSCR1855....1F",""
"44871","SN 2019pyr","08:13:26.875","+65:27:16.28","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyjgal","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2019-09-10 11:40:12.000","ZTF_AMPEL_NEW","","2019TNSTR1805....1N","2019TNSCR1846....1F",""
"44857","SN 2019pyd","02:06:02.901","+30:36:27.24","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF19abwsxug","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7","r-ZTF","2019-09-07 09:48:00.000","ZTF_AMPEL_NEW","","2019TNSTR1805....1N","2019TNSCR1923....1F",""
